Unnamed: 0,YearsExperience,Salary
143,7.9,68764.71
144,13.7,94372.51
145,4.1,48893.07
146,6.5,64564.66
147,11.5,84681.38
148,3.8,44888.9
149,1.6,39218.44
150,4.7,54724.83
151,2.8,41465.28
152,14.0,97644.81
153,12.2,92160.25
154,9.7,71259.58
155,,88462.68
156,12.2,87407.78
157,3.2,44932.76
158,13.4,98554.54
159,8.3,78876.78
160,12.2,95288.3
161,13.5,96700.31
162,5.1,55404.92
163,2.1,35487.35
164,3.8,48907.43
165,6.7,62056.71
166,12.4,93613.59
167,,90863.85
168,0.6,35596.73
169,7.9,77163.69
170,6.6,62456.2
171,3.7,50508.56
172,2.2,44450.72
173,5.4,54993.9
174,14.2,102120.46
175,5.2,56062.96
176,8.0,70488.38
177,10.7,79634.95
178,5.8,59122.55
179,14.6,105489.99
180,14.5,109755.72
181,4.2,55796.35
182,7.7,79265.91
183,4.9,
184,4.6,57361.6
185,1.0,35916.71
186,9.3,87449.01
187,7.8,64958.51
188,1.2,31801.39
189,4.5,49503.04
190,,87880.52
191,,47371.22
192,2.6,39204.34
193,7.6,68751.97
194,14.8,
195,4.0,59380.85
196,10.2,85752.12
197,,84615.48
198,3.9,
199,11.1,87959.6
200,5.8,52398.83
201,9.7,87657.29
202,9.7,84397.2
203,8.3,69154.12
204,1.8,30434.33
205,12.6,99769.36
206,5.2,55427.3
207,3.2,52189.08
208,1.1,27527.86
209,9.1,72503.12
210,10.3,81526.22
211,0.7,33734.9
212,7.9,67249.67
213,3.8,52114.25
214,9.9,74161.9
215,3.0,44288.1
216,10.5,83101.48
217,6.1,63072.19
218,14.1,104058.07
219,2.5,36876.79
220,5.4,49329.43
221,2.1,46888.38
222,13.9,101161.57
223,13.2,
224,4.2,58755.76
225,,81078.37
226,12.3,97396.49
227,8.6,
228,8.2,81303.74
229,,58776.7
230,1.8,37755.18
231,13.5,102357.85
232,13.6,101226.88
233,9.7,85343.16
234,5.4,52175.38
235,5.6,61430.26
236,11.0,90292.12
237,13.5,88706.3
238,13.4,91083.71
239,11.8,78803.84
240,9.8,77652.97
241,1.7,42087.71
242,,51511.79
243,13.5,97870.47
244,9.3,84643.08
245,0.6,26099.49
246,2.0,31483.09
247,10.1,80222.26
248,0.6,34920.33
249,2.8,43836.53
250,,
251,10.5,82054.4
252,10.0,73477.65
253,3.8,52348.36
254,10.8,85832.99
255,3.9,44800.6
256,5.2,53430.67
257,11.3,81203.93
258,9.9,79186.6
259,12.8,98775.71
260,10.0,75071.37
261,8.7,76020.23
262,1.9,36848.71
263,5.8,55035.64
264,4.3,50964.85
265,4.0,44823.79
266,14.6,100231.75
267,6.2,55010.61
268,13.4,106823.63
269,9.7,78676.32
270,12.0,86501.37
271,7.8,70069.9
272,8.9,73938.36
273,7.6,66895.15
274,,49570.83
275,11.0,88787.54
276,4.6,50347.49
277,0.9,31620.91
278,9.9,78124.74
279,3.1,33990.39
280,14.1,
281,14.3,108334.37
282,,107224.84
283,5.9,58254.82
284,0.7,36382.78
285,14.0,101556.25
286,6.7,78894.4
287,,108097.87
288,14.5,101860.41
289,12.9,89722.3
290,4.8,45967.77
291,6.1,61517.32
292,12.8,90218.25
293,5.1,48388.73
294,3.0,41767.14
295,8.6,67592.26
296,14.1,108935.71
297,10.6,
298,8.8,73960.14
299,1.9,46899.72
300,9.4,77386.84
301,14.9,100193.58
302,2.5,50115.62
303,8.0,72694.55
304,13.2,90813.77
305,11.2,85048.31
306,10.6,78621.91
307,10.7,76586.0
308,5.7,63130.89
309,4.8,63547.08
310,12.2,84007.16
311,12.2,93814.85
312,13.1,92246.79
313,13.7,96064.37
314,7.9,66538.03
315,7.8,64680.05
316,12.1,90742.61
317,9.9,75345.25
318,10.7,84852.28
319,12.0,89748.81
320,13.4,95805.26
321,5.4,52462.18
322,5.9,56616.14
323,1.9,43276.96
324,8.9,77004.59
325,1.0,30112.22
326,7.3,66996.66
327,8.4,75756.94
328,4.7,45152.97
329,9.1,78216.8
330,0.9,31186.88
331,1.0,37852.99
332,12.4,88183.7
333,5.7,
334,2.3,33362.29
335,8.1,70740.42
336,11.7,89798.61
337,,43478.42
338,9.5,80692.96
339,1.7,30192.4
